timestamp,inverter_id,string_id,power_kw,voltage_v,current_a,irradiance_wm2,temperature_c
2025-01-01 04:00:00,INV_04,STR_04,17.097086570202187,655.7513039573709,49.146214061226395,1100.0,25.257480696294717
2025-01-01 04:00:00,INV_01,STR_05,19.58462399755233,641.993360221668,37.379412654258296,240.08242047293595,31.982536665426675
2025-01-01 04:00:00,INV_02,STR_06,29.893410310726942,683.5670038225232,30.565683784840147,809.6759055242367,30.85664761146418
2025-01-01 04:00:00,INV_03,STR_07,4.987199426995141,660.6598314118845,50.0,477.0596268619401,22.52747010609392
2025-01-01 04:00:00,INV_04,STR_08,32.45024095292959,612.401533413059,47.566654350495185,835.0076131572093,28.238587270466144
2025-01-01 04:00:00,INV_01,STR_09,18.28625981421889,634.0473032166691,42.0736819265734,158.85313463062482,24.719228265723245
2025-01-01 04:00:00,INV_02,STR_10,22.526300993190283,610.1987071598255,33.12558590637548,221.1690672904308,18.168536732319552
2025-01-01 04:00:00,INV_03,STR_11,27.65010745122851,703.8003569299299,37.70582395497178,367.2375530500549,35.3236859310108
2025-01-01 04:00:00,INV_04,STR_12,32.80436101697887,651.0655824335971,37.037839513731015,623.6892137004254,25.441593940240715
2025-01-01 05:00:00,INV_01,STR_01,21.16660609723768,745.0595342876504,39.98510782769347,407.6756200384934,41.3896660615908
2025-01-01 05:00:00,INV_02,STR_02,23.514728186689464,646.966959309269,46.70600862878801,797.7163031740259,11.996061838401339
2025-01-01 05:00:00,INV_03,STR_03,12.596469762202384,614.5796616544768,43.27650224682442,908.0683854773742,20.54576981725307
2025-01-01 05:00:00,INV_04,STR_04,12.035670665736614,574.3142803693586,31.535743538091452,779.8732623736067,25.261110693526973
2025-01-01 05:00:00,INV_01,STR_05,31.500206579153584,559.8430161872027,46.258978700117225,1085.6362918982604,34.099048781031314
2025-01-01 05:00:00,INV_02,STR_06,35.84992022856658,570.7932028497255,39.87879284007893,724.7479888366029,28.19575498081748
2025-01-01 05:00:00,INV_03,STR_07,3.663587854103599,663.3563325505742,42.122394775153495,234.93098689794988,27.483782033446012
2025-01-01 05:00:00,INV_04,STR_08,33.02826318313619,675.4362511614967,46.79924515567161,1009.0129540615019,15.981889659566823
2025-01-01 05:00:00,INV_01,STR_09,27.893088200381072,570.9404648983933,31.330518502918693,418.4531293182008,15.74446882216423
2025-01-01 05:00:00,INV_02,STR_10,19.839041963159005,694.7519157038058,37.785046527761224,873.125549905671,27.58003728231924
2025-01-01 05:00:00,INV_03,STR_11,27.891164844067312,625.846947415828,34.81127269184471,1072.120264966532,14.087152049453133
2025-01-01 05:00:00,INV_04,STR_12,37.304292531727754,657.3396505992774,28.592843447807265,737.0064032191198,20.74497799768537
2025-01-01 06:00:00,INV_01,STR_01,24.71339168712039,730.6110314127712,40.08025986562952,151.15235605060508,29.00733863268686
2025-01-01 06:00:00,INV_02,STR_02,37.51714924651205,694.8419657932766,50.0,324.5363500470625,17.141405821785792
2025-01-01 06:00:00,INV_03,STR_03,3.1527905504799953,636.5734676047084,26.959533532965484,996.8233400655406,37.84284769889445
2025-01-01 06:00:00,INV_04,STR_04,24.628671627301397,605.4403887292357,37.80631633370318,549.2631943071551,34.79149075390312
2025-01-01 06:00:00,INV_01,STR_05,25.69637654590537,542.4092299335348,41.84325761044864,623.8720604826498,12.428640013293597
2025-01-01 06:00:00,INV_02,STR_06,22.60794119627306,614.042334037879,38.73846920993709,827.6473248490828,17.541030054544102
2025-01-01 06:00:00,INV_03,STR_07,3.8601129318426026,639.4434880586152,37.321231684905555,808.896858624097,6.7137820440404
2025-01-01 06:00:00,INV_04,STR_08,9.099448683192858,600.6410236424408,30.204701819325052,683.6399437156382,18.739269099614933
2025-01-01 06:00:00,INV_01,STR_09,23.242624897299905,643.4371516453848,39.39672045764098,537.3994886338603,31.131107812579195
2025-01-01 06:00:00,INV_02,STR_10,27.85690057209397,653.8425941479384,33.45941613790444,506.1994662802928,21.688840461801146
2025-01-01 06:00:00,INV_03,STR_11,36.82315235793213,638.7572009095961,24.86046977012868,857.3696475874028,28.68637794892774
2025-01-01 06:00:00,INV_04,STR_12,20.85383825381082,617.499870958827,45.16755332308239,766.070859320338,12.821325453746047
2025-01-01 07:00:00,INV_01,STR_01,18.532051176854498,658.4327335983364,43.75031491905226,522.8099998146631,31.383802036655243
2025-01-01 07:00:00,INV_02,STR_02,20.98594365132371,672.0970324784705,38.30996586110648,924.6336938979423,20.5591261765732
2025-01-01 07:00:00,INV_03,STR_03,25.212109214460945,595.4800461278577,39.37444812923422,561.2897654610649,25.097357458263243
2025-01-01 07:00:00,INV_04,STR_04,21.55140692427643,720.5466189873135,44.44590807629337,344.501347699682,24.25700398885558
2025-01-01 07:00:00,INV_01,STR_05,20.76191836986369,645.0705933857869,39.346037940668495,372.30879032899657,14.827611832861729
2025-01-01 07:00:00,INV_02,STR_06,29.10613946490685,650.9424811472423,43.42410532856789,306.3777491070702,15.775325346081742
2025-01-01 07:00:00,INV_03,STR_07,3.8664930592176483,685.4107211628278,36.2151067947569,518.2769950188938,32.74235575202741
2025-01-01 07:00:00,INV_04,STR_08,32.74915992426311,661.6608065631751,45.87190243144368,970.1172835008579,28.191937260013564
2025-01-01 07:00:00,INV_01,STR_09,19.38357524898118,697.6568316956623,39.9247143555961,358.47144569084736,33.400392332427415
2025-01-01 07:00:00,INV_02,STR_10,22.378702827217854,664.3562082600912,39.164311661635246,656.5427283054308,27.597265884020146
2025-01-01 07:00:00,INV_03,STR_11,21.86313477494274,619.3781312679781,30.379633467727807,402.99319631177605,26.143925078473732
2025-01-01 07:00:00,INV_04,STR_12,13.291880414943051,668.075176260305,39.721735125810255,521.9072876185687,11.191915050665868
2025-01-01 08:00:00,INV_01,STR_01,27.368962216516607,592.8136896339669,33.008270495033294,146.98763640442434,22.837066425910642
2025-01-01 08:00:00,INV_02,STR_02,27.088442177439113,655.4279852888261,34.17030364082903,533.8385312530388,24.780925436770048
2025-01-01 08:00:00,INV_03,STR_03,19.531907969448955,648.338500467777,33.107746230103274,541.8883860585114,40.624857586180596
2025-01-01 08:00:00,INV_04,STR_04,18.036176287739085,639.594157136373,31.602590408604648,762.0863832107086,30.49565305678942
2025-01-01 08:00:00,INV_01,STR_05,13.677034063596686,643.5731244280535,50.0,666.9842739766111,37.28848945367623
2025-01-01 08:00:00,INV_02,STR_06,21.63483741787713,555.9075477251181,45.98803437193042,240.4823625143864,29.780301647157827
2025-01-01 08:00:00,INV_03,STR_07,3.3387425801678767,622.5637546129519,49.52220501286557,925.2594732130628,19.309574184404166
2025-01-01 08:00:00,INV_04,STR_08,18.58178184622705,654.6422450570558,30.662629882666614,663.0909120665987,25.93699372919881
2025-01-01 08:00:00,INV_01,STR_09,23.709714306671927,657.99281959987,38.427522499465354,659.518055153246,26.889789170113865
2025-01-01 08:00:00,INV_02,STR_10,28.232406854516306,598.6162429537021,30.238954248775425,597.2452939844583,17.486755441834546
2025-01-01 08:00:00,INV_03,STR_11,40.08948720968424,713.285392043235,33.825830736817615,444.6727658333341,21.92490098725663
2025-01-01 08:00:00,INV_04,STR_12,26.39662250265471,606.691257589275,32.49123809950055,665.3407019246179,23.353864050582622
2025-01-01 09:00:00,INV_01,STR_01,27.060403125782116,698.4728600263369,45.437504038649365,742.6765307785747,37.844958660520945
2025-01-01 09:00:00,INV_02,STR_02,24.404432673870662,671.3597180935842,35.62262193138944,75.93129259633349,8.354075796872173
2025-01-01 09:00:00,INV_03,STR_03,7.526867616533981,617.6886345078099,44.410276002164096,438.3717487961713,34.646547365728345
2025-01-01 09:00:00,INV_04,STR_04,19.33455341719689,738.7655446304756,41.62472533753111,523.5159088789233,17.50563812032494
2025-01-01 09:00:00,INV_01,STR_05,25.481841679528213,590.318158412176,50.0,676.8511817082834,14.023366501843087
2025-01-01 09:00:00,INV_02,STR_06,44.70593689988229,695.9577086805001,29.123334661161657,957.9933017781377,34.43953704030771
2025-01-01 09:00:00,INV_03,STR_07,3.519166842262653,700.0291159021489,45.55539943872079,368.4777556209653,30.85518455387505
2025-01-01 09:00:00,INV_04,STR_08,27.4123787386689,616.4689895461678,44.878645222404366,450.61144595464737,35.03614961904952
2025-01-01 09:00:00,INV_01,STR_09,24.722305842358054,719.6232650032165,32.15972697183779,446.23976680603494,31.405615580364614
2025-01-01 09:00:00,INV_02,STR_10,15.650575699043744,637.4976742700524,44.04280001883896,359.54172296863754,41.47876001389922
2025-01-01 09:00:00,INV_03,STR_11,34.142582516120164,664.4346814639929,40.01686977815737,495.8440514663213,29.469790695555883
2025-01-01 09:00:00,INV_04,STR_12,31.015464261494195,663.0160919385611,36.63514244027955,831.2406659963914,23.74818099101473
2025-01-01 10:00:00,INV_01,STR_01,31.328255576344375,643.2845629264726,33.056387078168,283.8493513906963,27.74341101857074
2025-01-01 10:00:00,INV_02,STR_02,17.72490036164209,690.5404136579891,33.68534329130488,728.3443185458709,34.94775302676771
2025-01-01 10:00:00,INV_03,STR_03,28.25343650024126,689.6744360276107,50.0,89.42933099449937,18.764997397919064
2025-01-01 10:00:00,INV_04,STR_04,10.752449368176167,562.573401338091,38.004096913744895,431.5986010673382,19.784891339748953
2025-01-01 10:00:00,INV_01,STR_05,29.694856750402163,715.2170121439076,42.69278000918875,501.1532099346042,22.528319883216742
2025-01-01 10:00:00,INV_02,STR_06,42.523645006479825,566.8754005982163,33.25460370999468,1100.0,8.163337609877342
2025-01-01 10:00:00,INV_03,STR_07,2.561356409843174,701.6273102170828,33.320882322670165,517.5593085741936,26.104627267340376
2025-01-01 10:00:00,INV_04,STR_08,20.469618163177824,706.3352568413792,44.49190885549965,0.0,9.91097036839179
2025-01-01 10:00:00,INV_01,STR_09,25.79721092070113,595.4516784892401,29.902542730690808,0.3333279416250434,25.424474503460953
2025-01-01 10:00:00,INV_02,STR_10,20.972194767070405,629.4592856022707,35.50871739256837,610.2088759040043,31.922318049081998
2025-01-01 10:00:00,INV_03,STR_11,12.594692551470938,594.7147665757033,38.20416446643339,784.1312567369725,21.184988314849313
2025-01-01 10:00:00,INV_04,STR_12,25.54850379844822,639.2539484855632,38.668235611040316,712.6367572881759,38.416926961494966
2025-01-01 11:00:00,INV_01,STR_01,16.50157029019116,634.5982857907129,36.925440289903065,650.2710317402971,13.315992804652097
2025-01-01 11:00:00,INV_02,STR_02,28.788739445081454,688.983026613467,40.37491868657554,948.6778792517,34.53008545305466
2025-01-01 11:00:00,INV_03,STR_03,13.762792778381067,715.5154373059804,42.15713453490687,438.1226337788605,30.401096451255366
2025-01-01 11:00:00,INV_04,STR_04,29.17159068730945,719.7841905394978,42.40782527275598,868.4731668080476,11.271734013514488
2025-01-01 11:00:00,INV_01,STR_05,18.733973661310102,621.8915986710849,32.085177147993036,110.39553449207477,45.0
2025-01-01 11:00:00,INV_02,STR_06,22.423507870354594,639.5389063127736,36.29506941242722,328.51565011858014,24.49003771596827
2025-01-01 11:00:00,INV_03,STR_07,4.7262206608436035,565.8280903889524,45.168577171261624,57.887581520455115,17.980127822754945
2025-01-01 11:00:00,INV_04,STR_08,15.153085468528358,609.7064966751906,43.367883125443235,517.5464097990623,13.743302441727865
2025-01-01 11:00:00,INV_01,STR_09,26.819679476833034,698.2425816548729,29.76284329111362,586.1216348200973,23.239855778722607
2025-01-01 11:00:00,INV_02,STR_10,35.45714203425943,730.7791411774116,40.10887940211321,634.230447667956,23.98074502088032
2025-01-01 11:00:00,INV_03,STR_11,12.14013412351018,588.2825564060039,26.13064850375114,618.5650058661406,25.821164228317315
2025-01-01 11:00:00,INV_04,STR_12,26.477070868258433,620.3767870423553,38.281609412362215,321.73400075648163,22.61763075020832
2025-01-01 12:00:00,INV_01,STR_01,27.07906235398739,648.6797121520536,49.38660210047586,542.9277466760353,30.06580248092075
2025-01-01 12:00:00,INV_02,STR_02,31.254582974218483,664.0080579409804,32.31264369638608,150.76599941827544,21.89896133869403
2025-01-01 12:00:00,INV_03,STR_03,11.781427564120769,609.5198240039177,32.99406172705051,1008.9686925396751,9.520287062076232
2025-01-01 12:00:00,INV_04,STR_04,11.260350734354116,671.2030522232045,42.58417868943716,508.9121781305997,23.80510803480287
2025-01-01 12:00:00,INV_01,STR_05,29.175532524935182,626.3080326464542,28.743190908742125,453.33416428689264,6.060178773013774
2025-01-01 12:00:00,INV_02,STR_06,27.37587738586549,649.277386456086,34.20346982068977,1076.682098533225,27.830165047131118
2025-01-01 12:00:00,INV_03,STR_07,4.050591420415052,677.3142124001849,41.578646825490516,227.32603993523122,17.165598157738916
2025-01-01 12:00:00,INV_04,STR_08,27.771585675975807,650.3211134905468,34.194284913863584,262.3238657904093,26.306882839326406
2025-01-01 12:00:00,INV_01,STR_09,19.559802227372074,628.1807054736715,36.58418007673417,271.13390253943044,35.512599852196836
2025-01-01 12:00:00,INV_02,STR_10,26.85802957728803,644.5195098037085,42.46511426189021,579.6385854901554,17.410010437856
2025-01-01 12:00:00,INV_03,STR_11,27.34457978638945,645.5818520397332,40.52927650121937,729.4894888912792,33.49005006809694
2025-01-01 12:00:00,INV_04,STR_12,19.285188655789057,631.4994485058936,39.60091037777241,821.9026404353501,21.532883466510775
2025-01-01 13:00:00,INV_01,STR_01,39.926196089158054,637.0601968666449,35.96526632437977,1100.0,39.02555841652468
2025-01-01 13:00:00,INV_02,STR_02,28.7906633672943,729.9323585252358,40.220366691613734,0.0,22.078779094414294
2025-01-01 13:00:00,INV_03,STR_03,12.066266177455473,678.045972397062,37.25760391940146,782.6206767373251,18.276056115946467
2025-01-01 13:00:00,INV_04,STR_04,23.5968945178751,635.225984098542,40.74683365955471,432.86082822833066,30.497907603162307
2025-01-01 13:00:00,INV_01,STR_05,17.202546638181428,684.8477202255368,35.01840784929213,424.0754553333679,21.513682163010913
2025-01-01 13:00:00,INV_02,STR_06,31.296676829939617,633.3090255121995,36.904586153722754,414.06836152383676,18.26840388696793
2025-01-01 13:00:00,INV_03,STR_07,5.140314694808884,708.656231879332,32.060253244687914,327.369098757608,21.17728119436967
2025-01-01 13:00:00,INV_04,STR_08,18.434541453186316,668.4821096099047,37.789954339962584,1100.0,24.643147742535987
2025-01-01 13:00:00,INV_01,STR_09,32.70700903395458,644.6348927997885,33.13399481822693,852.6891981041708,35.73744104995883
2025-01-01 13:00:00,INV_02,STR_10,28.302247415491987,672.3858462905139,31.31572129902804,606.9587935672124,9.527298036323383
2025-01-01 13:00:00,INV_03,STR_11,31.57648127995592,571.456192396575,39.55196688713233,1005.3047257461001,25.184645271603365
2025-01-01 13:00:00,INV_04,STR_12,40.17434386123158,593.6616265545098,39.27643865514596,146.24131041033735,29.999228757232345
2025-01-01 14:00:00,INV_01,STR_01,23.036895071977035,590.3037496800472,42.697242409691434,200.78846060072215,26.547588599934368
2025-01-01 14:00:00,INV_02,STR_02,18.970110685140085,657.1471547381853,35.413246582549405,0.0,35.47892135546827
2025-01-01 14:00:00,INV_03,STR_03,13.949429959136735,736.6257499742546,40.448317081020534,390.17563796301374,24.405237361931807
2025-01-01 14:00:00,INV_04,STR_04,14.409343821815666,761.5650073096316,41.30478543364198,648.5095580114258,23.52358846251244
2025-01-01 14:00:00,INV_01,STR_05,24.383186324687166,681.9025550720379,40.66864284698957,630.8575733797002,29.738636376106747
2025-01-01 14:00:00,INV_02,STR_06,27.72921579853315,675.0422237472228,33.04607790318715,644.8025733179642,25.794510519610796
2025-01-01 14:00:00,INV_03,STR_07,4.082028959196022,559.947113292363,38.89618089362713,176.68295068017545,21.876730093756233
2025-01-01 14:00:00,INV_04,STR_08,31.61746599228819,622.866310013299,40.18484177632797,840.9464227842066,29.129152316691037
2025-01-01 14:00:00,INV_01,STR_09,25.104015135023257,610.610812404588,38.043070801447655,671.8882554716994,19.77977365426684
2025-01-01 14:00:00,INV_02,STR_10,36.62827261725853,618.9576200874442,25.48113404977349,819.9162844397995,20.110582783845384
2025-01-01 14:00:00,INV_03,STR_11,22.882745334096352,641.5928090707605,38.96293774384088,32.17134672298448,20.77604782587509
2025-01-01 14:00:00,INV_04,STR_12,45.0,626.3954711151437,50.0,693.447257639337,35.82455328133126
2025-01-01 15:00:00,INV_01,STR_01,30.00533878212005,551.0350094812106,35.839764387458104,243.6704280247419,5.0
2025-01-01 15:00:00,INV_02,STR_02,18.142739548669738,687.3955128058767,33.63153741286807,480.8030242345915,28.16479067810354
2025-01-01 15:00:00,INV_03,STR_03,12.817630812098662,596.3628487130097,40.24009135826839,760.309469590915,25.27417451360178
2025-01-01 15:00:00,INV_04,STR_04,22.510627871117475,661.9623432055574,39.87426926279943,627.3280818767739,11.553036326095038
2025-01-01 15:00:00,INV_01,STR_05,23.21229771739319,753.7041334874987,45.156410992498486,344.5380060662044,27.47781423308802
2025-01-01 15:00:00,INV_02,STR_06,30.712003952736737,604.0307704206789,30.452791064546673,601.8819468553255,28.806015934652255
2025-01-01 15:00:00,INV_03,STR_07,4.317885149488254,523.4856238626835,42.388281515449954,140.53940542690708,29.7171138508592
2025-01-01 15:00:00,INV_04,STR_08,24.41736869874502,635.6997889059944,41.542532367508784,945.0802187694887,5.0
2025-01-01 15:00:00,INV_01,STR_09,18.22565025545276,705.0479817499286,37.14712077835672,538.4147941511246,35.93111529483551
2025-01-01 15:00:00,INV_02,STR_10,12.881222202513083,747.9173727110297,40.03212390753014,935.5649832765978,19.09810636252127
2025-01-01 15:00:00,INV_03,STR_11,21.42788038346383,588.5225202773792,44.17674488959014,442.0404938711871,30.492541974025407
2025-01-01 15:00:00,INV_04,STR_12,31.85119035458778,674.8349611618261,43.2338922801707,442.92720347802515,30.928590245458288
2025-01-01 16:00:00,INV_01,STR_01,26.71274995304163,626.7344771609974,31.141884127557628,370.74396400864606,17.986423315045656
2025-01-01 16:00:00,INV_02,STR_02,15.034089770304096,644.7025822847933,42.92094912053291,862.8521795079225,30.283679618812403
2025-01-01 16:00:00,INV_03,STR_03,20.580648977311377,782.2171673508517,37.61186836980489,387.1706528014572,21.916054072701133
2025-01-01 16:00:00,INV_04,STR_04,21.904380449507943,574.8514835802423,38.437244588093094,793.378629724553,8.428982565294742
2025-01-01 16:00:00,INV_01,STR_05,17.929140510390937,662.6869830747287,38.439181946010166,485.2642806992129,34.341935404222234
2025-01-01 16:00:00,INV_02,STR_06,26.229800847564224,673.3846585882717,37.09854206721044,7.211010032514082,18.79964029587008
2025-01-01 16:00:00,INV_03,STR_07,3.8198504621352,704.2893162469674,45.15024498264239,428.90577966406016,18.164052298095566
2025-01-01 16:00:00,INV_04,STR_08,15.856237617355015,654.8991576735448,37.497692240904726,246.26753569114555,21.77547305570622
2025-01-01 16:00:00,INV_01,STR_09,27.862298882786266,665.4025269752051,31.282723229700988,610.1708171047012,27.177893802619103
2025-01-01 16:00:00,INV_02,STR_10,29.486276210945874,630.4175716289104,35.638820864181625,242.87767929765295,24.54183671342318
2025-01-01 16:00:00,INV_03,STR_11,33.66440994540221,663.4563470622554,39.072168300862856,877.792530214385,29.384535397657363
2025-01-01 16:00:00,INV_04,STR_12,33.43041641627922,632.8403862251295,45.3752887057823,572.6772418940918,14.284085067770729
2025-01-01 17:00:00,INV_01,STR_01,13.978645056343272,681.0785944928025,41.618568109693,546.7212015723783,19.060909036554122
2025-01-01 17:00:00,INV_02,STR_02,17.497399680679017,631.5194831978183,32.89678832751774,796.7676413362748,24.07202342142773
2025-01-01 17:00:00,INV_03,STR_03,22.713820067382038,668.8550196951094,50.0,889.1720802227587,40.18309834126964
2025-01-01 17:00:00,INV_04,STR_04,22.706024333692184,648.536859315751,39.58865186586788,593.9703744691045,24.089499692689934
2025-01-01 17:00:00,INV_01,STR_05,29.120381490448384,706.3025125386084,45.65234442799409,368.63991013521286,33.68177810929305
2025-01-01 17:00:00,INV_02,STR_06,45.0,647.4303138205756,37.089713398536624,67.80911516636115,25.308441350274542
2025-01-01 17:00:00,INV_03,STR_07,4.435068612831801,561.3483765896559,41.200155468232694,394.185072889446,21.13073090049945
2025-01-01 17:00:00,INV_04,STR_08,34.08452512144479,713.0960750356996,43.03681102711043,414.8363260056115,23.026204607084477
2025-01-01 17:00:00,INV_01,STR_09,32.63201410794562,604.713384956869,45.30916827052553,632.117235897689,23.65264230376895
2025-01-01 17:00:00,INV_02,STR_10,30.211130010446382,617.311683067559,44.34420983226935,496.45593565859184,29.82916591168591
2025-01-01 17:00:00,INV_03,STR_11,22.477846042877236,620.2169352978254,43.233182000437864,806.3798916154285,35.996890140612436
2025-01-01 17:00:00,INV_04,STR_12,31.07175376394614,718.7219046585409,36.10947961283535,416.1050186187931,27.87744678149057
2025-01-01 18:00:00,INV_01,STR_01,18.817398283699426,543.2162893010652,34.569523748263634,582.8876499441175,34.496621429934045
2025-01-01 18:00:00,INV_02,STR_02,23.10545114607993,800.0,39.99564506194518,955.1962329590667,17.281682098962516
2025-01-01 18:00:00,INV_03,STR_03,16.471331461546395,702.8028404533026,43.59876843404642,702.5475641864899,21.682955929487754
2025-01-01 18:00:00,INV_04,STR_04,20.010894629770654,661.161945706458,36.66367579534036,581.9887374934307,19.205579726338666
2025-01-01 18:00:00,INV_01,STR_05,43.51726853338807,647.2552999691857,44.39103179428632,419.41666741944687,27.51555672699882
2025-01-01 18:00:00,INV_02,STR_06,10.061878459266016,664.2777037428829,46.71570047291708,410.03058098550684,22.12833291856469
